node_id1,node_id2,speed,type,length
850160614,850160576,default,twoway,173.11694728990966
850160604,4874448777,30,twoway,8.678142433353043
4874448777,850160604,30,twoway,8.678142433353043
850160604,850989033,default,twoway,124.91935239472642
850989033,850160604,default,twoway,124.91935239472642
850160614,850456704,default,twoway,541.7349960701692
850456704,850160614,default,twoway,541.7349960701692
850456683,850160614,default,twoway,272.0593016121218
850160614,850456683,default,twoway,272.0593016121218
850456683,4874435717,default,twoway,5.009358468016022
4874435717,850456683,default,twoway,5.009358468016022
850456704,850456734,default,twoway,115.6901124134499
850456734,850456704,default,twoway,115.6901124134499
850456704,850456683,default,twoway,430.9569614067576
850456683,850456704,default,twoway,430.9569614067576
850456741,4874437130,default,twoway,13.734970566381499
4874437130,850456741,default,twoway,13.734970566381499
850456741,850160604,50,twoway,88.1935480454565
850160604,850456741,50,twoway,88.1935480454565
850989033,850989084,50,twoway,81.53245831316647
850989084,850989033,50,twoway,81.53245831316647
850989042,4874435719,50,twoway,9.760419940964246
4874435719,850989042,50,twoway,9.760419940964246
850989042,4874374407,default,twoway,5.094906763349618
4874374407,850989042,default,twoway,5.094906763349618
850989064,4874437121,50,twoway,22.046428952676077
4874437121,850989064,50,twoway,22.046428952676077
850989064,4902469034,default,twoway,6.16575577563562
4902469034,850989064,default,twoway,6.16575577563562
850989074,2001277292,default,twoway,377.7936223286357
2001277292,850989074,default,twoway,377.7936223286357
850989076,850989033,50,twoway,7.946531238283445
850989033,850989076,50,twoway,7.946531238283445
850989076,850989111,default,twoway,176.93726501137454
850989111,850989076,default,twoway,176.93726501137454
850989081,4878755205,50,twoway,44.867201600425275
4878755205,850989081,50,twoway,44.867201600425275
850989081,9389485771,default,twoway,61.01453764340715
9389485771,850989081,default,twoway,61.01453764340715
850989084,850456741,50,twoway,5.520608176748408
850456741,850989084,50,twoway,5.520608176748408
850989084,4874437130,default,twoway,11.4158088708355
4874437130,850989084,default,twoway,11.4158088708355
850989111,850989074,default,twoway,18.774716845518856
850989074,850989111,default,twoway,18.774716845518856
850989126,850989076,50,twoway,60.22634918102377
850989076,850989126,50,twoway,60.22634918102377
853311895,173815313,50,twoway,27.79170694378789
173815313,853311895,50,twoway,27.79170694378789
853311901,853311945,50,twoway,81.68532111711033
853311945,853311901,50,twoway,81.68532111711033
853311901,6535454864,50,twoway,79.54499439889827
6535454864,853311901,50,twoway,79.54499439889827
853311915,173815323,50,twoway,43.41743561793884
173815323,853311915,50,twoway,43.41743561793884
853311916,10024686199,default,twoway,16.54421754447299
10024686199,853311916,default,twoway,16.54421754447299
853311917,10548897913,50,twoway,47.14154289282228
10548897913,853311917,50,twoway,47.14154289282228
853311917,853311940,50,twoway,54.25707226654555
853311940,853311917,50,twoway,54.25707226654555
853311921,173815315,50,twoway,53.23436989301173
173815315,853311921,50,twoway,53.23436989301173
853311938,853311923,50,twoway,80.24291775411504
853311923,853311938,50,twoway,80.24291775411504
853311938,853311916,50,twoway,82.70294822882389
853311916,853311938,50,twoway,82.70294822882389
853311945,853311938,50,twoway,42.07388549012225
853311938,853311945,50,twoway,42.07388549012225
853311945,853311917,50,twoway,51.432429928547975
853311917,853311945,50,twoway,51.432429928547975
853311948,853311921,30,twoway,17.096553460637015
853311921,853311948,30,twoway,17.096553460637015
853311948,854270905,30,twoway,87.79117092800118
854270905,853311948,30,twoway,87.79117092800118
853712177,853712499,50,twoway,158.70627213280054
853712499,853712177,50,twoway,158.70627213280054
853712189,4878755205,default,twoway,6.439878899290379
4878755205,853712189,default,twoway,6.439878899290379
853712245,856624805,default,oneway,22.24282621932681
853712245,853814251,10,oneway,41.096395447167744
853712251,856211299,50,twoway,10.921161703129227
856211299,853712251,50,twoway,10.921161703129227
853712251,853311921,default,twoway,60.036418176205515
853311921,853712251,default,twoway,60.036418176205515
853712276,3028360598,50,twoway,4.750804413814194
3028360598,853712276,50,twoway,4.750804413814194
853712315,853712499,50,oneway,128.20371966026016
853712324,534590997,30,twoway,54.47259868420152
534590997,853712324,30,twoway,54.47259868420152
853712333,10548897912,30,oneway,40.68909424405007
853712333,854250982,default,oneway,28.09397163728166
853712404,854270908,30,twoway,13.744834678736567
854270908,853712404,30,twoway,13.744834678736567
853712404,853712324,30,twoway,157.60778456801893
853712324,853712404,30,twoway,157.60778456801893
853712448,853712177,50,twoway,88.10368341955284
853712177,853712448,50,twoway,88.10368341955284
853712448,853712276,50,oneway,170.32317817137564
853712499,853311901,50,twoway,104.68643012026791
853311901,853712499,50,twoway,104.68643012026791
853730013,853712315,50,twoway,108.50215962458792
853712315,853730013,50,twoway,108.50215962458792
853730013,853712177,50,twoway,156.37190612073547
853712177,853730013,50,twoway,156.37190612073547
853730051,173815342,50,twoway,253.4770242781096
173815342,853730051,50,twoway,253.4770242781096
853730051,853712448,50,twoway,346.00020767635726
853712448,853730051,50,twoway,346.00020767635726
853814129,289036412,20,twoway,52.91483543433504
289036412,853814129,20,twoway,52.91483543433504
853814164,853814181,10,oneway,44.41325204928092
853814173,853814201,10,oneway,13.444252613605617
853814173,855180904,default,twoway,76.60106256321205
855180904,853814173,default,twoway,76.60106256321205
853814181,853814269,10,oneway,81.99445813877954
853814201,853835366,default,twoway,34.679775489051025
853835366,853814201,default,twoway,34.679775489051025
853814201,853712245,10,oneway,81.9805894444257
853814251,853814294,default,twoway,39.91035486845983
853814294,853814251,default,twoway,39.91035486845983
853814251,853814181,10,oneway,40.046546619439454
853814269,289036406,30,oneway,56.683943867559165
853814274,853814164,20,oneway,62.79957187201728
853814274,534590993,30,oneway,94.84788531757725
853814294,855265473,30,twoway,6.8982054750207435
855265473,853814294,30,twoway,6.8982054750207435
854250982,854251010,default,oneway,35.14137236357716
854250992,854250982,default,twoway,19.269440795682396
854250982,854250992,default,twoway,19.269440795682396
854250995,856540485,30,twoway,7.668138534166333
856540485,854250995,30,twoway,7.668138534166333
854251010,853712333,30,oneway,14.42556984636034
854251011,856535592,default,twoway,126.58730681267322
856535592,854251011,default,twoway,126.58730681267322
854251011,717447858,30,twoway,72.94571740294043
717447858,854251011,30,twoway,72.94571740294043
854270905,10548875087,5,twoway,18.73131172239381
10548875087,854270905,5,twoway,18.73131172239381
854270905,853712404,30,twoway,33.59730596727423
853712404,854270905,30,twoway,33.59730596727423
854270908,854270896,default,twoway,3.1977557826257934
854270896,854270908,default,twoway,3.1977557826257934
854270908,853712245,default,twoway,74.68757774036587
853712245,854270908,default,twoway,74.68757774036587
855180691,855180632,default,twoway,31.657674352577335
855180632,855180691,default,twoway,31.657674352577335
855180691,855329564,default,twoway,32.44834326893245
855329564,855180691,default,twoway,32.44834326893245
855180759,855180746,default,twoway,2.436760443147232
855180746,855180759,default,twoway,2.436760443147232
855180759,855180902,default,twoway,13.811994736409728
855180902,855180759,default,twoway,13.811994736409728
855180783,855180819,30,twoway,5.643863257312196
855180819,855180783,30,twoway,5.643863257312196
855180783,7093180545,default,twoway,77.19982947173327
7093180545,855180783,default,twoway,77.19982947173327
855180797,855180746,default,twoway,31.940320854074827
855180746,855180797,default,twoway,31.940320854074827
855180797,855180691,default,twoway,15.828548609131744
855180691,855180797,default,twoway,15.828548609131744
855180819,534590999,30,twoway,129.20369957273786
534590999,855180819,30,twoway,129.20369957273786
855180902,855180632,default,twoway,1.893275853663516
855180632,855180902,default,twoway,1.893275853663516
855180902,855180759,default,twoway,60.08167041146332
855180759,855180902,default,twoway,60.08167041146332
855180904,289036415,20,twoway,60.34401700499439
289036415,855180904,20,twoway,60.34401700499439
855180927,855180797,default,twoway,16.46987021979115
855180797,855180927,default,twoway,16.46987021979115
855180927,173497607,30,twoway,44.77787808733939
173497607,855180927,30,twoway,44.77787808733939
855265448,289036412,30,oneway,33.08919480664288
855265473,853814129,30,twoway,24.14095077683335
853814129,855265473,30,twoway,24.14095077683335
855265473,855265448,default,oneway,49.91887098085275
855329464,855329594,30,twoway,9.943949652687847
855329594,855329464,30,twoway,9.943949652687847
855329473,855329464,30,twoway,12.251139040347015
855329464,855329473,30,twoway,12.251139040347015
855329495,2001250672,default,oneway,6.111327450857285
855329510,855329576,default,oneway,4.697427294098466
855329510,855329495,default,oneway,54.62741123826928
855329527,289036522,30,twoway,39.23553627745348
289036522,855329527,30,twoway,39.23553627745348
855329544,855329495,default,oneway,8.872840693613329
855329559,2001249564,default,twoway,30.505390099183803
2001249564,855329559,default,twoway,30.505390099183803
855329559,855329473,30,twoway,11.636408038905053
855329473,855329559,30,twoway,11.636408038905053
855329574,173497607,50,oneway,53.21120296888107
855329576,855329544,default,oneway,52.576806217115816
855329579,855329510,default,oneway,11.988685320210784
855329579,6681848208,default,oneway,56.33398695434436
855329594,855329559,30,twoway,13.430285178834282
855329559,855329594,30,twoway,13.430285178834282
855329594,245554727,50,twoway,47.40095863646474
245554727,855329594,50,twoway,47.40095863646474
856211280,3765019980,default,twoway,96.99403327344461
3765019980,856211280,default,twoway,96.99403327344461
856211280,856211329,default,twoway,55.971361764644534
856211329,856211280,default,twoway,55.971361764644534
856211291,534590999,30,twoway,32.43709966680767
534590999,856211291,30,twoway,32.43709966680767
856211299,856211320,50,twoway,10.905595203716315
856211320,856211299,50,twoway,10.905595203716315
856211300,856573717,30,oneway,183.08988822690435
856211300,854250995,30,twoway,119.79312651367286
854250995,856211300,30,twoway,119.79312651367286
856211312,856211320,default,twoway,23.24689232535897
856211320,856211312,default,twoway,23.24689232535897
856211317,856211299,default,twoway,24.133822270714624
856211299,856211317,default,twoway,24.133822270714624
856211320,853730013,50,twoway,108.41472447555584
853730013,856211320,50,twoway,108.41472447555584
856211329,534590999,default,twoway,91.42688069785513
534590999,856211329,default,twoway,91.42688069785513
856211333,856211291,default,twoway,5.162487006032683
856211291,856211333,default,twoway,5.162487006032683
856316658,856316826,30,twoway,53.15908083705742
856316826,856316658,30,twoway,53.15908083705742
856316658,2001272166,default,twoway,69.27173041033238
2001272166,856316658,default,twoway,69.27173041033238
856316826,173497597,30,twoway,81.99939422995526
173497597,856316826,30,twoway,81.99939422995526
856316826,6588964696,default,twoway,14.415539521657355
6588964696,856316826,default,twoway,14.415539521657355
856316907,6473210126,default,twoway,101.73072814850909
6473210126,856316907,default,twoway,101.73072814850909
856316907,6681848210,50,twoway,95.90904249655561
6681848210,856316907,50,twoway,95.90904249655561
856316920,855329464,30,twoway,80.09320603534498
855329464,856316920,30,twoway,80.09320603534498
856322442,2001272177,30,twoway,49.63978192024755
2001272177,856322442,30,twoway,49.63978192024755
856328015,1545096458,default,twoway,101.64185887051372
1545096458,856328015,default,twoway,101.64185887051372
856335538,173497590,30,twoway,170.29110631488453
173497590,856335538,30,twoway,170.29110631488453
856335538,173497597,default,twoway,238.88026047899723
173497597,856335538,default,twoway,238.88026047899723
856348396,173497574,50,twoway,14.64480356079627
173497574,856348396,50,twoway,14.64480356079627
856348396,10221735264,default,twoway,135.07837394328575
10221735264,856348396,default,twoway,135.07837394328575
856348397,10221735259,default,twoway,171.65704775759787
10221735259,856348397,default,twoway,171.65704775759787
856348397,856348396,50,twoway,149.84947011262923
856348396,856348397,50,twoway,149.84947011262923
856348408,856211280,default,oneway,37.30911353646188
856416756,856416749,default,twoway,11.834757564739737
856416749,856416756,default,twoway,11.834757564739737
856416756,856416740,default,twoway,10.683970831238089
856416740,856416756,default,twoway,10.683970831238089
856416767,6681848212,30,oneway,22.492835663924588
856416767,856416756,default,twoway,24.553309696775308
856416756,856416767,default,twoway,24.553309696775308
856451683,856451853,30,twoway,65.77529914050027
856451853,856451683,30,twoway,65.77529914050027
856451684,856451683,50,twoway,39.22941833280396
856451683,856451684,50,twoway,39.22941833280396
856451684,857187293,default,twoway,127.07095477940895
857187293,856451684,default,twoway,127.07095477940895
856451702,199827682,50,twoway,184.01539158259854
199827682,856451702,50,twoway,184.01539158259854
856451711,10548897866,50,twoway,139.7160140228223
10548897866,856451711,50,twoway,139.7160140228223
856451714,856451724,default,twoway,66.09389773439186
856451724,856451714,default,twoway,66.09389773439186
856451714,856451684,50,twoway,57.34929082996875
856451684,856451714,50,twoway,57.34929082996875
856451724,856451771,30,twoway,66.24094643591285
856451771,856451724,30,twoway,66.24094643591285
856451745,856451714,50,twoway,78.70699228967112
856451714,856451745,50,twoway,78.70699228967112
856451756,856451724,30,twoway,53.02598250751527
856451724,856451756,30,twoway,53.02598250751527
856451756,856535587,default,twoway,144.95707649814273
856535587,856451756,default,twoway,144.95707649814273
856451771,856451745,50,oneway,56.92214203471289
856451771,199827654,30,twoway,47.27673489571934
199827654,856451771,30,twoway,47.27673489571934
856451785,856451853,default,twoway,67.817322477744
856451853,856451785,default,twoway,67.817322477744
856451853,856211300,30,oneway,168.0024987666282
856496879,854250995,30,twoway,5.9547647475394525
854250995,856496879,30,twoway,5.9547647475394525
856535587,856451711,50,twoway,2.2472004277451103
856451711,856535587,50,twoway,2.2472004277451103
856535592,199827632,30,twoway,19.010709437339532
199827632,856535592,30,twoway,19.010709437339532
856540485,856540481,default,twoway,43.075870782078844
856540481,856540485,default,twoway,43.075870782078844
856540485,854251011,30,twoway,34.42285511834009
854251011,856540485,30,twoway,34.42285511834009
856573717,856573763,default,twoway,34.08775897829071
856573763,856573717,default,twoway,34.08775897829071
856573717,534591001,30,oneway,76.17471643698602
856573742,856573879,default,twoway,64.54551122138044
856573879,856573742,default,twoway,64.54551122138044
856573756,856573805,default,twoway,38.93337973329324
856573805,856573756,default,twoway,38.93337973329324
856573805,856496879,30,twoway,109.63880090124162
856496879,856573805,30,twoway,109.63880090124162
856573879,856573805,30,twoway,31.492006726395523
856573805,856573879,30,twoway,31.492006726395523
856573925,856573879,30,twoway,13.225628209900902
856573879,856573925,30,twoway,13.225628209900902
856624805,855265448,30,oneway,14.994373068764459
856793719,6586488408,50,twoway,24.444647498470108
6586488408,856793719,50,twoway,24.444647498470108
856793719,856793768,default,twoway,103.14174716234538
856793768,856793719,default,twoway,103.14174716234538
856793723,856793807,50,twoway,52.471489716201425
856793807,856793723,50,twoway,52.471489716201425
856793723,856793806,50,twoway,113.76972297014707
856793806,856793723,50,twoway,113.76972297014707
856793736,856793789,50,twoway,100.720552730375
856793789,856793736,50,twoway,100.720552730375
856793736,3776329538,50,twoway,69.42245336803984
3776329538,856793736,50,twoway,69.42245336803984
856793742,856793765,50,twoway,18.787825931177988
856793765,856793742,50,twoway,18.787825931177988
856793742,856793807,50,twoway,109.48696102035898
856793807,856793742,50,twoway,109.48696102035898
856793763,856535592,30,twoway,17.2267021975623
856535592,856793763,30,twoway,17.2267021975623
856793765,856793736,50,twoway,63.97874881559405
856793736,856793765,50,twoway,63.97874881559405
856793765,3776329546,default,twoway,37.197372874536
3776329546,856793765,default,twoway,37.197372874536
856793768,856793777,50,twoway,13.535286008802714
856793777,856793768,50,twoway,13.535286008802714
856793789,856848191,default,twoway,164.18515460913835
856848191,856793789,default,twoway,164.18515460913835
856793806,856793742,50,twoway,75.02363998839698
856793742,856793806,50,twoway,75.02363998839698
856793806,856793768,50,twoway,29.25903573612713
856793768,856793806,50,twoway,29.25903573612713
856793807,856793789,50,twoway,61.91412201037971
856793789,856793807,50,twoway,61.91412201037971
856793808,856793742,50,twoway,56.173633550849374
856793742,856793808,50,twoway,56.173633550849374
856793808,856793763,50,oneway,40.66150634368809
856847971,3780533665,50,twoway,145.3258866576274
3780533665,856847971,50,twoway,145.3258866576274
856847996,856847971,default,twoway,17.26703389461453
856847971,856847996,default,twoway,17.26703389461453
856847996,856793789,30,twoway,227.8881503328347
856793789,856847996,30,twoway,227.8881503328347
856848030,856848004,5,twoway,89.32471942008527
856848004,856848030,5,twoway,89.32471942008527
856848030,4366240224,30,twoway,88.32440712692124
4366240224,856848030,30,twoway,88.32440712692124
856848085,856910061,50,twoway,13.212833491340806
856910061,856848085,50,twoway,13.212833491340806
856848085,3208095289,50,twoway,42.209632467927
3208095289,856848085,50,twoway,42.209632467927
856848159,856793736,50,twoway,49.5914181313839
856793736,856848159,50,twoway,49.5914181313839
856848191,3028360598,default,twoway,179.75293345233678
3028360598,856848191,default,twoway,179.75293345233678
856848193,856848030,30,twoway,70.8635100810494
856848030,856848193,30,twoway,70.8635100810494
856910031,856848085,50,twoway,71.0671517545664
856848085,856910031,50,twoway,71.0671517545664
856910061,3208095294,50,twoway,125.90277760832
3208095294,856910061,50,twoway,125.90277760832
856910061,856910031,50,twoway,179.4766467438848
856910031,856910061,50,twoway,179.4766467438848
857187293,2001175951,default,twoway,229.78757744072567
2001175951,857187293,default,twoway,229.78757744072567
857187293,8151688681,default,twoway,207.46699560873571
8151688681,857187293,default,twoway,207.46699560873571
857187490,857188183,default,twoway,207.0790149309165
857188183,857187490,default,twoway,207.0790149309165
857187490,2001175951,default,twoway,94.79037817689868
2001175951,857187490,default,twoway,94.79037817689868
857187567,857188476,50,twoway,47.24486220138533
857188476,857187567,50,twoway,47.24486220138533
857187567,857188143,50,twoway,219.7479129574561
857188143,857187567,50,twoway,219.7479129574561
857187646,10548897897,default,twoway,76.08860878929833
10548897897,857187646,default,twoway,76.08860878929833
857187970,857187481,50,twoway,170.69811560732316
857187481,857187970,50,twoway,170.69811560732316
857187970,857187567,50,twoway,68.2814538452698
857187567,857187970,50,twoway,68.2814538452698
857188121,857188434,50,twoway,366.3142232382276
857188434,857188121,50,twoway,366.3142232382276
857188127,857188513,50,twoway,41.81535609505319
857188513,857188127,50,twoway,41.81535609505319
857188127,857188413,50,twoway,76.07627651162427
857188413,857188127,50,twoway,76.07627651162427
857188152,857188121,50,twoway,68.7787654247499
857188121,857188152,50,twoway,68.7787654247499
857188183,8151688681,50,twoway,4.568811143163247
8151688681,857188183,50,twoway,4.568811143163247
857188183,857188413,default,twoway,74.22458431417319
857188413,857188183,default,twoway,74.22458431417319
857188413,10548897878,50,twoway,41.607844377805215
10548897878,857188413,50,twoway,41.607844377805215
857188434,857188121,50,twoway,602.873994001146
857188121,857188434,50,twoway,602.873994001146
857188434,7781878136,default,twoway,70.84775920669526
7781878136,857188434,default,twoway,70.84775920669526
857188476,857188121,50,twoway,119.61241462174864
857188121,857188476,50,twoway,119.61241462174864
857188476,857187665,50,twoway,83.5961438698642
857187665,857188476,50,twoway,83.5961438698642
857188480,6586488405,30,twoway,21.513480201394476
6586488405,857188480,30,twoway,21.513480201394476
857188513,3481489202,50,twoway,43.487278954175416
3481489202,857188513,50,twoway,43.487278954175416
857188513,8489909278,default,twoway,38.20043690234976
8489909278,857188513,default,twoway,38.20043690234976
857462739,850989074,default,twoway,281.022065272605
850989074,857462739,default,twoway,281.022065272605
860571888,860571900,default,twoway,137.37630872830397
860571900,860571888,default,twoway,137.37630872830397
860571888,3028360595,default,twoway,154.1972191925648
3028360595,860571888,default,twoway,154.1972191925648
860571894,3028360584,default,twoway,30.058164962212963
3028360584,860571894,default,twoway,30.058164962212963
860571894,1145602015,default,twoway,127.15454624374742
1145602015,860571894,default,twoway,127.15454624374742
860571897,173815363,80,twoway,111.13694864018699
173815363,860571897,80,twoway,111.13694864018699
860571897,860571888,default,twoway,124.97325544544427
860571888,860571897,default,twoway,124.97325544544427
860571900,860571894,default,twoway,91.15371360374495
860571894,860571900,default,twoway,91.15371360374495
860571900,7921279288,default,twoway,95.14317010853225
7921279288,860571900,default,twoway,95.14317010853225
860628081,1013333952,default,twoway,18.829574109730444
1013333952,860628081,default,twoway,18.829574109730444
861035881,861036098,default,twoway,113.69017796086655
861036098,861035881,default,twoway,113.69017796086655
861035881,861035974,default,twoway,127.098421875887
861035974,861035881,default,twoway,127.098421875887
861035947,861035881,default,twoway,643.3448009093132
861035881,861035947,default,twoway,643.3448009093132
861036098,853712448,default,twoway,53.07116664451209
853712448,861036098,default,twoway,53.07116664451209
861036098,861036148,default,twoway,448.0603008316166
861036148,861036098,default,twoway,448.0603008316166
861036148,860571899,30,twoway,97.16037787441601
860571899,861036148,30,twoway,97.16037787441601
861263681,860628081,default,twoway,720.8208281678446
860628081,861263681,default,twoway,720.8208281678446
861263681,861263722,default,twoway,141.98468510534573
861263722,861263681,default,twoway,141.98468510534573
861263694,7781878157,default,twoway,86.93958206542503
7781878157,861263694,default,twoway,86.93958206542503
861263694,861263689,default,twoway,170.81845420317865
861263689,861263694,default,twoway,170.81845420317865
861263727,861263681,default,twoway,74.0112618084779
861263681,861263727,default,twoway,74.0112618084779
861263742,861263694,default,twoway,45.86241975770545
861263694,861263742,default,twoway,45.86241975770545
925860932,856348408,default,twoway,489.1386717352143
856348408,925860932,default,twoway,489.1386717352143
1145601965,861263727,default,twoway,388.50824140951465
861263727,1145601965,default,twoway,388.50824140951465
1145601965,3028360610,default,twoway,107.94639052957822
3028360610,1145601965,default,twoway,107.94639052957822
1145602015,3028360595,default,twoway,139.2783883126975
