map_name,number_of_edges,number_of_nodes,neighbourhood_average,neighbourhood_max,neighbourhood_max_twoway_in,neighbourhood_max_twoway_out,neighbourhood_max_oneway_in,neighbourhood_max_oneway_out,neighbourhood_twoway_in_average,neighbourhood_twoway_out_average,neighbourhood_oneway_in_average,neighbourhood_oneway_out_average
map_clermont_ferrand_,34634,15582,4.445385701450392,12,12,12,6,6,2.066230265691182,2.0652676164805546,0.15389552047233987,0.15742523424464125
map_dijon_,26765,11543,4.637442605908343,12,12,12,6,6,2.1568916226284327,2.1530797886164774,0.15836437667850645,0.16564151433769383
map_dinan_,6221,2632,4.727203647416413,8,8,8,4,4,2.3043313069908815,2.3069908814589666,0.056990881458966566,0.05661094224924012
map_dinard_,4231,1930,4.384455958549223,10,10,10,4,4,2.0994818652849743,2.100518134715026,0.09067357512953368,0.09170984455958549
map_dorlisheim_,1106,487,4.542094455852156,8,8,8,4,4,2.137577002053388,2.141683778234086,0.1273100616016427,0.1293634496919918
map_gerzat_,2763,1194,4.628140703517588,8,8,8,4,4,2.193467336683417,2.19179229480737,0.11809045226130653,0.12227805695142378
map_guingamp_,4185,1796,4.660356347438753,10,10,10,4,4,2.2711581291759466,2.2711581291759466,0.05734966592427617,0.05902004454342984
map_hericourt_,2682,1194,4.492462311557789,10,10,10,4,4,2.1390284757118927,2.137353433835846,0.10385259631490787,0.10887772194304858
map_le_cailar_,495,234,4.230769230769231,8,8,8,3,3,2.0854700854700856,2.0854700854700856,0.029914529914529916,0.029914529914529916
map_limoges_,23868,10585,4.509777987718469,12,12,12,5,5,2.154369390647142,2.1569201700519605,0.09957487009919698,0.09796882380727444
map_lingolsheim_,3757,1606,4.678704856787048,10,10,10,4,4,2.2901618929016188,2.2907845579078456,0.046699875466998754,0.048567870485678705
map_lorient_,7520,3159,4.761000316555872,16,16,16,5,5,2.286166508388731,2.286166508388731,0.09053497942386832,0.09433364988920545
map_lunel_,6537,2856,4.5777310924369745,10,10,10,6,6,2.1922268907563027,2.1946778711484596,0.09453781512605042,0.09418767507002801
map_lyon_,61624,29737,4.144601002118573,16,16,16,8,8,1.8632343545078522,1.8630998419477418,0.20516528230823552,0.20920065911154453
map_marsillargues_,1637,712,4.598314606741573,8,8,8,4,4,2.2457865168539324,2.2429775280898876,0.05337078651685393,0.056179775280898875
map_meaux_,7132,3131,4.555732992654104,10,10,10,5,5,2.144362823379112,2.1398914084956884,0.12935164484190353,0.13797508783136378
map_molsheim_,2818,1140,4.943859649122807,10,10,10,4,4,2.435964912280702,2.4324561403508773,0.035964912280701755,0.039473684210526314
map_montpellier_centre_,2794,1273,4.389630793401414,12,12,12,4,4,2.05655930871956,2.05655930871956,0.12097407698350353,0.13825608798114689
map_montpellier_,18220,8551,4.261489884224067,12,12,12,8,8,1.9514676646006315,1.952286282306163,0.17366389895918605,0.17845865980587067
map_nancy_,49525,21146,4.684101012011728,12,12,12,6,6,2.2349853400170243,2.236924240991204,0.10488981367634541,0.10512626501465998
map_nimes_,28196,12554,4.491954755456428,12,12,12,9,9,2.0658754181934045,2.0669109447188148,0.17675641229886888,0.1790664330093994
map_obernai_,3540,1508,4.694960212201591,10,10,10,4,4,2.2990716180371353,2.2950928381962865,0.04774535809018567,0.05238726790450928
map_orleans_,39575,17653,4.4836571687531865,12,12,12,6,6,2.1368039426726337,2.135387752789894,0.10156913839007534,0.10644083158669915
map_paris_banlieue_nord_,17232,8108,4.250616674888999,13,13,13,7,7,1.9267390231869759,1.9273556980759743,0.19005920078934385,0.19795263936852492
map_paris_centre_,73090,39216,3.727560179518564,16,16,16,7,7,1.5080324357405142,1.5103019175846593,0.3459812321501428,0.35347817217462263
map_pau_,35648,15316,4.6550013058239745,14,14,14,6,6,2.2575737790545833,2.2567902846696266,0.06881692347871507,0.07071036824236093
map_poitiers_,31021,13667,4.539547815906929,12,12,12,7,7,2.1562157020560475,2.1542401404843785,0.1110704616960562,0.11553376746908613
map_rennes_,41974,20024,4.192369157011586,12,12,12,6,6,1.9546544147023572,1.9536056731921694,0.13803435876947662,0.14257890531362366
map_sommières_,2467,1066,4.628517823639775,8,8,8,4,4,2.283302063789869,2.2851782363977486,0.03095684803001876,0.029080675422138838
map_strasbourg_centre_,23702,10373,4.569941193483081,12,12,12,6,6,2.0965969343487902,2.093512002313699,0.182493010700858,0.19145859442784152
map_vauvert_,2552,1062,4.8060263653484,10,10,10,4,4,2.349340866290019,2.354048964218456,0.05367231638418079,0.04896421845574388
map_villages_ouest_amiens_,2862,1111,5.152115211521152,10,10,10,3,3,2.568856885688569,2.567956795679568,0.004500450045004501,0.008100810081008101
map_villages_strasbourg_ouest_,7263,2923,4.969551830311324,11,11,11,4,4,2.4526171741361615,2.4526171741361615,0.028053369825521726,0.03215874101950051
